election_year,Region,Party,riding_count,Regional_PR_MPs,FPTP_MPs
1984,PRAIRIE,Confederation of Regions Western Party,49,0,0
1984,PRAIRIE,Green Party of Canada,49,0,0
1984,PRAIRIE,Liberal Party of Canada,49,8,1
1984,PRAIRIE,Libertarian Party of Canada,49,0,0
1984,PRAIRIE,New Democratic Party,49,12,9
1984,PRAIRIE,No affiliation to a recognised party,49,0,0
1984,PRAIRIE,Party for the Commonwealth of Canada,49,0,0
1984,PRAIRIE,Progressive Conservative Party,49,29,39
1984,PRAIRIE,Rhinoceros Party of Canada,49,0,0
1984,PRAIRIE,Social Credit Party of Canada,49,0,0
1984,QC,Communist Party of Canada,75,0,0
1984,QC,Green Party of Canada,75,0,0
1984,QC,Liberal Party of Canada,75,28,17
1984,QC,Libertarian Party of Canada,75,0,0
1984,QC,New Democratic Party,75,7,0
1984,QC,No affiliation to a recognised party,75,0,0
1984,QC,Parti Nationaliste du Québec,75,0,0
1984,QC,Party for the Commonwealth of Canada,75,0,0
1984,QC,Progressive Canadian Party,75,0,0
1984,QC,Progressive Conservative Party,75,40,58
1984,QC,Rhinoceros Party of Canada,75,0,0
1984,QC,Social Credit Party of Canada,75,0,0
1984,TERRITORIES,Liberal Party of Canada,3,1,0
1984,TERRITORIES,Libertarian Party of Canada,3,0,0
1984,TERRITORIES,New Democratic Party,3,1,0
1984,TERRITORIES,No affiliation to a recognised party,3,0,0
1984,TERRITORIES,Progressive Conservative Party,3,1,3
1984,TERRITORIES,Rhinoceros Party of Canada,3,0,0
1988,ATLANTIC,Christian Heritage Party of Canada,32,0,0
1988,ATLANTIC,Communist Party of Canada,32,0,0
1988,ATLANTIC,Confederation of Regions Western Party,32,0,0
1988,ATLANTIC,Liberal Party of Canada,32,15,20
1988,ATLANTIC,Libertarian Party of Canada,32,0,0
1988,ATLANTIC,New Democratic Party,32,3,0
1988,ATLANTIC,No affiliation to a recognised party,32,0,0
1988,ATLANTIC,Party for the Commonwealth of Canada,32,0,0
1988,ATLANTIC,Progressive Conservative Party,32,14,12
1988,ATLANTIC,Rhinoceros Party of Canada,32,0,0
1988,BC,Christian Heritage Party of Canada,32,0,0
1988,BC,Communist Party of Canada,32,0,0
1988,BC,Confederation of Regions Western Party,32,0,0
1988,BC,Green Party of Canada,32,0,0
1988,BC,Liberal Party of Canada,32,7,1
1988,BC,Libertarian Party of Canada,32,0,0
1988,BC,New Democratic Party,32,13,19
1988,BC,No affiliation to a recognised party,32,0,0
1988,BC,Party for the Commonwealth of Canada,32,0,0
1988,BC,Progressive Conservative Party,32,12,12
1988,BC,Reform Party of Canada,32,0,0
1988,BC,Rhinoceros Party of Canada,32,0,0
1988,BC,Social Credit Party of Canada,32,0,0
1988,NATIONAL,Christian Heritage Party of Canada,32,0,0
1988,NATIONAL,Co-operative Commonwealth Federation,99,0,0
1988,NATIONAL,Communist Party of Canada,32,0,0
1988,NATIONAL,Confederation of Regions Western Party,32,0,0
1988,NATIONAL,Green Party of Canada,32,0,0
1988,NATIONAL,Liberal Party of Canada,32,97,83
1988,NATIONAL,Libertarian Party of Canada,32,0,0
1988,NATIONAL,New Democratic Party,32,61,43
1988,NATIONAL,No affiliation to a recognised party,32,0,0
1988,NATIONAL,Party for the Commonwealth of Canada,32,0,0
1988,NATIONAL,Progressive Conservative Party,32,132,169
1988,NATIONAL,Reform Party of Canada,32,5,0
1988,NATIONAL,Rhinoceros Party of Canada,32,0,0
1988,NATIONAL,Social Credit Party of Canada,32,0,0
1988,ON,Christian Heritage Party of Canada,99,0,0
1988,ON,Co-operative Commonwealth Federation,99,0,0
1988,ON,Communist Party of Canada,99,0,0
1988,ON,Confederation of Regions Western Party,99,0,0
1988,ON,Green Party of Canada,99,0,0
1988,ON,Liberal Party of Canada,99,40,43
1988,ON,Libertarian Party of Canada,99,0,0
1988,ON,New Democratic Party,99,20,10
1988,ON,No affiliation to a recognised party,99,0,0
1988,ON,Party for the Commonwealth of Canada,99,0,0
1988,ON,Progressive Conservative Party,99,39,46
1988,ON,Rhinoceros Party of Canada,99,0,0
1988,ON,Social Credit Party of Canada,99,0,0
1988,PRAIRIE,Christian Heritage Party of Canada,54,0,0
1988,PRAIRIE,Communist Party of Canada,54,0,0
1988,PRAIRIE,Confederation of Regions Western Party,54,0,0
1988,PRAIRIE,Green Party of Canada,54,0,0
1988,PRAIRIE,Liberal Party of Canada,54,11,5
1988,PRAIRIE,Libertarian Party of Canada,54,0,0
1988,PRAIRIE,New Democratic Party,54,13,13
1988,PRAIRIE,No affiliation to a recognised party,54,0,0
1988,PRAIRIE,Party for the Commonwealth of Canada,54,0,0
1988,PRAIRIE,Progressive Conservative Party,54,25,36
1988,PRAIRIE,Reform Party of Canada,54,5,0
1988,PRAIRIE,Rhinoceros Party of Canada,54,0,0
1988,QC,Christian Heritage Party of Canada,75,0,0
1988,QC,Communist Party of Canada,75,0,0
1988,QC,Green Party of Canada,75,0,0
1988,QC,Liberal Party of Canada,75,23,12
1988,QC,Libertarian Party of Canada,75,0,0
1988,QC,New Democratic Party,75,11,0
1988,QC,No affiliation to a recognised party,75,0,0
1988,QC,Party for the Commonwealth of Canada,75,0,0
1988,QC,Progressive Conservative Party,75,41,63
1988,QC,Rhinoceros Party of Canada,75,0,0
1988,QC,Social Credit Party of Canada,75,0,0
1988,TERRITORIES,Christian Heritage Party of Canada,3,0,0
1988,TERRITORIES,Liberal Party of Canada,3,1,2
1988,TERRITORIES,New Democratic Party,3,1,1
1988,TERRITORIES,No affiliation to a recognised party,3,0,0
1988,TERRITORIES,Progressive Conservative Party,3,1,0
1993,ATLANTIC,Canada Party,32,0,0
1993,ATLANTIC,Christian Heritage Party of Canada,32,0,0
1993,ATLANTIC,Green Party of Canada,32,0,0
1993,ATLANTIC,Liberal Party of Canada,32,20,31
1993,ATLANTIC,Marxist-Leninist Party of Canada,32,0,0
1993,ATLANTIC,National Party of Canada,32,0,0
1993,ATLANTIC,Natural Law Party of Canada,32,0,0
1993,ATLANTIC,New Democratic Party,32,1,0
1993,ATLANTIC,No affiliation to a recognised party,32,0,0
1993,ATLANTIC,Progressive Conservative Party,32,9,1
1993,ATLANTIC,Reform Party of Canada,32,2,0
1993,BC,Canada Party,32,0,0
1993,BC,Christian Heritage Party of Canada,32,0,0
1993,BC,Green Party of Canada,32,0,0
1993,BC,Liberal Party of Canada,32,10,6
1993,BC,Libertarian Party of Canada,32,0,0
1993,BC,Marxist-Leninist Party of Canada,32,0,0
1993,BC,National Party of Canada,32,0,0
1993,BC,Natural Law Party of Canada,32,0,0
1993,BC,New Democratic Party,32,5,2
1993,BC,No affiliation to a recognised party,32,0,0
1993,BC,Party for the Commonwealth of Canada,32,0,0
1993,BC,Progressive Conservative Party,32,4,0
1993,BC,Reform Party of Canada,32,13,24
1993,NATIONAL,Abolitionist Party of Canada,99,0,0
1993,NATIONAL,Bloc Québécois,75,39,54
1993,NATIONAL,Canada Party,32,0,0
1993,NATIONAL,Christian Heritage Party of Canada,32,0,0
1993,NATIONAL,Green Party of Canada,32,0,0
1993,NATIONAL,Liberal Party of Canada,32,131,177
1993,NATIONAL,Libertarian Party of Canada,32,0,0
1993,NATIONAL,Marxist-Leninist Party of Canada,32,0,0
1993,NATIONAL,National Party of Canada,32,0,0
1993,NATIONAL,Natural Law Party of Canada,32,0,0
1993,NATIONAL,New Democratic Party,32,20,9
1993,NATIONAL,No affiliation to a recognised party,32,0,1
1993,NATIONAL,Party for the Commonwealth of Canada,32,0,0
1993,NATIONAL,Progressive Conservative Party,32,48,2
1993,NATIONAL,Reform Party of Canada,32,57,52
1993,ON,Abolitionist Party of Canada,99,0,0
1993,ON,Canada Party,99,0,0
1993,ON,Christian Heritage Party of Canada,99,0,0
1993,ON,Green Party of Canada,99,0,0
1993,ON,Liberal Party of Canada,99,55,98
1993,ON,Libertarian Party of Canada,99,0,0
1993,ON,Marxist-Leninist Party of Canada,99,0,0
1993,ON,National Party of Canada,99,0,0
1993,ON,Natural Law Party of Canada,99,0,0
1993,ON,New Democratic Party,99,6,0
1993,ON,No affiliation to a recognised party,99,0,0
1993,ON,Party for the Commonwealth of Canada,99,0,0
1993,ON,Progressive Conservative Party,99,18,0
1993,ON,Reform Party of Canada,99,20,1
1993,PRAIRIE,Canada Party,54,0,0
1993,PRAIRIE,Christian Heritage Party of Canada,54,0,0
1993,PRAIRIE,Green Party of Canada,54,0,0
1993,PRAIRIE,Liberal Party of Canada,54,18,21
1993,PRAIRIE,Libertarian Party of Canada,54,0,0
1993,PRAIRIE,Marxist-Leninist Party of Canada,54,0,0
1993,PRAIRIE,National Party of Canada,54,0,0
1993,PRAIRIE,Natural Law Party of Canada,54,0,0
1993,PRAIRIE,New Democratic Party,54,7,6
1993,PRAIRIE,No affiliation to a recognised party,54,0,0
1993,PRAIRIE,Progressive Conservative Party,54,7,0
1993,PRAIRIE,Reform Party of Canada,54,22,27
1993,QC,Abolitionist Party of Canada,75,0,0
1993,QC,Bloc Québécois,75,39,54
1993,QC,Christian Heritage Party of Canada,75,0,0
1993,QC,Green Party of Canada,75,0,0
1993,QC,Liberal Party of Canada,75,26,19
1993,QC,Libertarian Party of Canada,75,0,0
1993,QC,Marxist-Leninist Party of Canada,75,0,0
1993,QC,National Party of Canada,75,0,0
1993,QC,Natural Law Party of Canada,75,0,0
1993,QC,New Democratic Party,75,0,0
1993,QC,No affiliation to a recognised party,75,0,1
1993,QC,Party for the Commonwealth of Canada,75,0,0
1993,QC,Progressive Conservative Party,75,10,1
1993,TERRITORIES,Christian Heritage Party of Canada,3,0,0
1993,TERRITORIES,Green Party of Canada,3,0,0
1993,TERRITORIES,Liberal Party of Canada,3,2,2
1993,TERRITORIES,National Party of Canada,3,0,0
1993,TERRITORIES,Natural Law Party of Canada,3,0,0
1993,TERRITORIES,New Democratic Party,3,1,1
1993,TERRITORIES,Progressive Conservative Party,3,0,0
1993,TERRITORIES,Reform Party of Canada,3,0,0
1997,ATLANTIC,Christian Heritage Party of Canada,32,0,0
1997,ATLANTIC,Green Party of Canada,32,0,0
1997,ATLANTIC,Liberal Party of Canada,32,11,11
1997,ATLANTIC,Marxist-Leninist Party of Canada,32,0,0
1997,ATLANTIC,Natural Law Party of Canada,32,0,0
1997,ATLANTIC,New Democratic Party,32,7,8
1997,ATLANTIC,No affiliation to a recognised party,32,0,0
1997,ATLANTIC,Progressive Conservative Party,32,11,13
1997,ATLANTIC,Reform Party of Canada,32,3,0
1997,BC,Canadian Action Party,34,0,0
1997,BC,Christian Heritage Party of Canada,34,0,0
1997,BC,Green Party of Canada,34,0,0
1997,BC,Liberal Party of Canada,34,10,6
1997,BC,Marxist-Leninist Party of Canada,34,0,0
1997,BC,Natural Law Party of Canada,34,0,0
1997,BC,New Democratic Party,34,6,3
1997,BC,No affiliation to a recognised party,34,0,0
1997,BC,Progressive Conservative Party,34,2,0
1997,BC,Reform Party of Canada,34,16,25
1997,NATIONAL,Bloc Québécois,75,29,44
1997,NATIONAL,Canadian Action Party,34,0,0
1997,NATIONAL,Christian Heritage Party of Canada,32,0,0
1997,NATIONAL,Green Party of Canada,32,0,0
1997,NATIONAL,Liberal Party of Canada,32,119,155
1997,NATIONAL,Marxist-Leninist Party of Canada,32,0,0
1997,NATIONAL,Natural Law Party of Canada,32,0,0
1997,NATIONAL,New Democratic Party,32,33,21
1997,NATIONAL,No affiliation to a recognised party,32,0,1
1997,NATIONAL,Progressive Conservative Party,32,57,20
1997,NATIONAL,Reform Party of Canada,32,63,60
1997,ON,Canadian Action Party,103,0,0
1997,ON,Christian Heritage Party of Canada,103,0,0
1997,ON,Green Party of Canada,103,0,0
1997,ON,Liberal Party of Canada,103,52,101
1997,ON,Marxist-Leninist Party of Canada,103,0,0
1997,ON,Natural Law Party of Canada,103,0,0
1997,ON,New Democratic Party,103,11,0
1997,ON,No affiliation to a recognised party,103,0,1
1997,ON,Progressive Conservative Party,103,20,1
1997,ON,Reform Party of Canada,103,20,0
1997,PRAIRIE,Canadian Action Party,54,0,0
1997,PRAIRIE,Christian Heritage Party of Canada,54,0,0
1997,PRAIRIE,Green Party of Canada,54,0,0
1997,PRAIRIE,Liberal Party of Canada,54,15,9
1997,PRAIRIE,Marxist-Leninist Party of Canada,54,0,0
1997,PRAIRIE,Natural Law Party of Canada,54,0,0
1997,PRAIRIE,New Democratic Party,54,8,9
1997,PRAIRIE,No affiliation to a recognised party,54,0,0
1997,PRAIRIE,Progressive Conservative Party,54,7,1
1997,PRAIRIE,Reform Party of Canada,54,24,35
1997,QC,Bloc Québécois,75,29,44
1997,QC,Canadian Action Party,75,0,0
1997,QC,Christian Heritage Party of Canada,75,0,0
1997,QC,Green Party of Canada,75,0,0
1997,QC,Liberal Party of Canada,75,29,26
1997,QC,Marxist-Leninist Party of Canada,75,0,0
1997,QC,Natural Law Party of Canada,75,0,0
1997,QC,New Democratic Party,75,0,0
1997,QC,No affiliation to a recognised party,75,0,0
1997,QC,Progressive Conservative Party,75,17,5
1997,QC,Reform Party of Canada,75,0,0
1997,TERRITORIES,Christian Heritage Party of Canada,3,0,0
1997,TERRITORIES,Liberal Party of Canada,3,2,2
1997,TERRITORIES,New Democratic Party,3,1,1
1997,TERRITORIES,No affiliation to a recognised party,3,0,0
1997,TERRITORIES,Progressive Conservative Party,3,0,0
1997,TERRITORIES,Reform Party of Canada,3,0,0
2000,ATLANTIC,Canadian Reform Conservative Alliance,32,3,0
2000,ATLANTIC,Communist Party of Canada,32,0,0
2000,ATLANTIC,Green Party of Canada,32,0,0
2000,ATLANTIC,Liberal Party of Canada,32,14,19
2000,ATLANTIC,Marijuana Party,32,0,0
2000,ATLANTIC,Marxist-Leninist Party of Canada,32,0,0
2000,ATLANTIC,Natural Law Party of Canada,32,0,0
2000,ATLANTIC,New Democratic Party,32,5,4
2000,ATLANTIC,No affiliation to a recognised party,32,0,0
2000,ATLANTIC,Progressive Conservative Party,32,10,9
2000,BC,Canadian Action Party,34,0,0
2000,BC,Canadian Reform Conservative Alliance,34,18,27
2000,BC,Communist Party of Canada,34,0,0
2000,BC,Green Party of Canada,34,0,0
2000,BC,Liberal Party of Canada,34,10,5
2000,BC,Marijuana Party,34,0,0
2000,BC,Marxist-Leninist Party of Canada,34,0,0
2000,BC,Natural Law Party of Canada,34,0,0
2000,BC,New Democratic Party,34,4,2
2000,BC,No affiliation to a recognised party,34,0,0
2000,BC,Progressive Conservative Party,34,2,0
2000,NATIONAL,Bloc Québécois,75,32,38
2000,NATIONAL,Canadian Action Party,34,0,0
2000,NATIONAL,Canadian Reform Conservative Alliance,32,78,66
2000,NATIONAL,Communist Party of Canada,32,0,0
2000,NATIONAL,Green Party of Canada,32,0,0
2000,NATIONAL,Liberal Party of Canada,32,129,172
2000,NATIONAL,Marijuana Party,32,0,0
2000,NATIONAL,Marxist-Leninist Party of Canada,32,0,0
2000,NATIONAL,Natural Law Party of Canada,32,0,0
2000,NATIONAL,New Democratic Party,32,25,13
2000,NATIONAL,No affiliation to a recognised party,32,0,0
2000,NATIONAL,Progressive Conservative Party,32,37,12
2000,ON,Canadian Action Party,103,0,0
2000,ON,Canadian Reform Conservative Alliance,103,25,2
2000,ON,Communist Party of Canada,103,0,0
2000,ON,Green Party of Canada,103,0,0
2000,ON,Liberal Party of Canada,103,55,100
2000,ON,Marijuana Party,103,0,0
2000,ON,Marxist-Leninist Party of Canada,103,0,0
2000,ON,Natural Law Party of Canada,103,0,0
2000,ON,New Democratic Party,103,8,1
2000,ON,No affiliation to a recognised party,103,0,0
2000,ON,Progressive Conservative Party,103,15,0
2000,PRAIRIE,Canadian Action Party,54,0,0
2000,PRAIRIE,Canadian Reform Conservative Alliance,54,28,37
2000,PRAIRIE,Communist Party of Canada,54,0,0
2000,PRAIRIE,Green Party of Canada,54,0,0
2000,PRAIRIE,Liberal Party of Canada,54,13,9
2000,PRAIRIE,Marijuana Party,54,0,0
2000,PRAIRIE,Marxist-Leninist Party of Canada,54,0,0
2000,PRAIRIE,Natural Law Party of Canada,54,0,0
2000,PRAIRIE,New Democratic Party,54,7,6
2000,PRAIRIE,No affiliation to a recognised party,54,0,0
2000,PRAIRIE,Progressive Conservative Party,54,6,2
2000,QC,Bloc Québécois,75,32,38
2000,QC,Canadian Action Party,75,0,0
2000,QC,Canadian Reform Conservative Alliance,75,4,0
2000,QC,Communist Party of Canada,75,0,0
2000,QC,Green Party of Canada,75,0,0
2000,QC,Liberal Party of Canada,75,35,36
2000,QC,Marijuana Party,75,0,0
2000,QC,Marxist-Leninist Party of Canada,75,0,0
2000,QC,Natural Law Party of Canada,75,0,0
2000,QC,New Democratic Party,75,0,0
2000,QC,No affiliation to a recognised party,75,0,0
2000,QC,Progressive Conservative Party,75,4,1
2000,TERRITORIES,Canadian Reform Conservative Alliance,3,0,0
2000,TERRITORIES,Green Party of Canada,3,0,0
2000,TERRITORIES,Liberal Party of Canada,3,2,3
2000,TERRITORIES,New Democratic Party,3,1,0
2000,TERRITORIES,No affiliation to a recognised party,3,0,0
2000,TERRITORIES,Progressive Conservative Party,3,0,0
2004,ATLANTIC,Canadian Action Party,32,0,0
2004,ATLANTIC,Christian Heritage Party of Canada,32,0,0
2004,ATLANTIC,Conservative Party of Canada,32,10,7
2004,ATLANTIC,Green Party of Canada,32,0,0
2004,ATLANTIC,Liberal Party of Canada,32,15,22
2004,ATLANTIC,Marijuana Party,32,0,0
2004,ATLANTIC,Marxist-Leninist Party of Canada,32,0,0
2004,ATLANTIC,New Democratic Party,32,7,3
2004,ATLANTIC,No affiliation to a recognised party,32,0,0
2004,ATLANTIC,Progressive Canadian Party,32,0,0
2004,BC,Canadian Action Party,36,0,0
2004,BC,Christian Heritage Party of Canada,36,0,0
2004,BC,Communist Party of Canada,36,0,0
2004,BC,Conservative Party of Canada,36,13,22
2004,BC,Green Party of Canada,36,2,0
2004,BC,Liberal Party of Canada,36,11,8
2004,BC,Libertarian Party of Canada,36,0,0
2004,BC,Marijuana Party,36,0,0
2004,BC,Marxist-Leninist Party of Canada,36,0,0
2004,BC,New Democratic Party,36,10,5
2004,BC,No affiliation to a recognised party,36,0,1
2004,NATIONAL,Bloc Québécois,75,40,54
2004,NATIONAL,Canadian Action Party,32,0,0
2004,NATIONAL,Christian Heritage Party of Canada,32,0,0
2004,NATIONAL,Communist Party of Canada,36,0,0
2004,NATIONAL,Conservative Party of Canada,32,97,99
2004,NATIONAL,Green Party of Canada,32,2,0
2004,NATIONAL,Liberal Party of Canada,32,122,135
2004,NATIONAL,Libertarian Party of Canada,36,0,0
2004,NATIONAL,Marijuana Party,32,0,0
2004,NATIONAL,Marxist-Leninist Party of Canada,32,0,0
2004,NATIONAL,New Democratic Party,32,47,19
2004,NATIONAL,No affiliation to a recognised party,32,0,1
2004,NATIONAL,Progressive Canadian Party,32,0,0
2004,ON,Canadian Action Party,106,0,0
2004,ON,Christian Heritage Party of Canada,106,0,0
2004,ON,Communist Party of Canada,106,0,0
2004,ON,Conservative Party of Canada,106,35,24
2004,ON,Green Party of Canada,106,0,0
2004,ON,Liberal Party of Canada,106,51,75
2004,ON,Libertarian Party of Canada,106,0,0
2004,ON,Marijuana Party,106,0,0
2004,ON,Marxist-Leninist Party of Canada,106,0,0
2004,ON,New Democratic Party,106,20,7
2004,ON,No affiliation to a recognised party,106,0,0
2004,ON,Progressive Canadian Party,106,0,0
2004,PRAIRIE,Canadian Action Party,56,0,0
2004,PRAIRIE,Christian Heritage Party of Canada,56,0,0
2004,PRAIRIE,Communist Party of Canada,56,0,0
2004,PRAIRIE,Conservative Party of Canada,56,32,46
2004,PRAIRIE,Green Party of Canada,56,0,0
2004,PRAIRIE,Liberal Party of Canada,56,15,6
2004,PRAIRIE,Marijuana Party,56,0,0
2004,PRAIRIE,Marxist-Leninist Party of Canada,56,0,0
2004,PRAIRIE,New Democratic Party,56,9,4
2004,PRAIRIE,No affiliation to a recognised party,56,0,0
2004,PRAIRIE,Progressive Canadian Party,56,0,0
2004,QC,Bloc Québécois,75,40,54
2004,QC,Canadian Action Party,75,0,0
2004,QC,Christian Heritage Party of Canada,75,0,0
2004,QC,Communist Party of Canada,75,0,0
2004,QC,Conservative Party of Canada,75,7,0
2004,QC,Green Party of Canada,75,0,0
2004,QC,Liberal Party of Canada,75,28,21
2004,QC,Libertarian Party of Canada,75,0,0
2004,QC,Marijuana Party,75,0,0
2004,QC,Marxist-Leninist Party of Canada,75,0,0
2004,QC,New Democratic Party,75,0,0
2004,QC,No affiliation to a recognised party,75,0,0
2004,TERRITORIES,Christian Heritage Party of Canada,3,0,0
2004,TERRITORIES,Conservative Party of Canada,3,0,0
2004,TERRITORIES,Green Party of Canada,3,0,0
2004,TERRITORIES,Liberal Party of Canada,3,2,3
2004,TERRITORIES,Marijuana Party,3,0,0
2004,TERRITORIES,New Democratic Party,3,1,0
2004,TERRITORIES,No affiliation to a recognised party,3,0,0
2006,ATLANTIC,Canadian Action Party,32,0,0
2006,ATLANTIC,Christian Heritage Party of Canada,32,0,0
2006,ATLANTIC,Conservative Party of Canada,32,12,9
2006,ATLANTIC,Green Party of Canada,32,0,0
2006,ATLANTIC,Liberal Party of Canada,32,13,20
2006,ATLANTIC,Marijuana Party,32,0,0
2006,ATLANTIC,Marxist-Leninist Party of Canada,32,0,0
2006,ATLANTIC,New Democratic Party,32,7,3
2006,ATLANTIC,No affiliation to a recognised party,32,0,0
2006,BC,Canadian Action Party,36,0,0
2006,BC,Christian Heritage Party of Canada,36,0,0
2006,BC,Communist Party of Canada,36,0,0
2006,BC,Conservative Party of Canada,36,14,17
2006,BC,First Peoples National Party of Canada,36,0,0
2006,BC,Green Party of Canada,36,2,0
2006,BC,Liberal Party of Canada,36,10,9
2006,BC,Libertarian Party of Canada,36,0,0
2006,BC,Marijuana Party,36,0,0
2006,BC,Marxist-Leninist Party of Canada,36,0,0
2006,BC,New Democratic Party,36,10,10
2006,BC,No affiliation to a recognised party,36,0,0
2006,BC,Progressive Canadian Party,36,0,0
2006,BC,Western Block Party,36,0,0
2006,NATIONAL,Animal Alliance Environment Voters Party of Canada,106,0,0
2006,NATIONAL,Bloc Québécois,75,34,51
2006,NATIONAL,Canadian Action Party,32,0,0
2006,NATIONAL,Christian Heritage Party of Canada,32,0,0
2006,NATIONAL,Communist Party of Canada,36,0,0
2006,NATIONAL,Conservative Party of Canada,32,118,124
2006,NATIONAL,First Peoples National Party of Canada,36,0,0
2006,NATIONAL,Green Party of Canada,32,5,0
2006,NATIONAL,Liberal Party of Canada,32,96,103
2006,NATIONAL,Libertarian Party of Canada,36,0,0
2006,NATIONAL,Marijuana Party,32,0,0
2006,NATIONAL,Marxist-Leninist Party of Canada,32,0,0
2006,NATIONAL,New Democratic Party,32,55,29
2006,NATIONAL,No affiliation to a recognised party,32,0,1
2006,NATIONAL,Progressive Canadian Party,36,0,0
2006,NATIONAL,Western Block Party,36,0,0
2006,ON,Animal Alliance Environment Voters Party of Canada,106,0,0
2006,ON,Canadian Action Party,106,0,0
2006,ON,Christian Heritage Party of Canada,106,0,0
2006,ON,Communist Party of Canada,106,0,0
2006,ON,Conservative Party of Canada,106,39,40
2006,ON,First Peoples National Party of Canada,106,0,0
2006,ON,Green Party of Canada,106,0,0
2006,ON,Liberal Party of Canada,106,45,54
2006,ON,Libertarian Party of Canada,106,0,0
2006,ON,Marijuana Party,106,0,0
2006,ON,Marxist-Leninist Party of Canada,106,0,0
2006,ON,New Democratic Party,106,22,12
2006,ON,No affiliation to a recognised party,106,0,0
2006,ON,Progressive Canadian Party,106,0,0
2006,PRAIRIE,Canadian Action Party,56,0,0
2006,PRAIRIE,Christian Heritage Party of Canada,56,0,0
2006,PRAIRIE,Communist Party of Canada,56,0,0
2006,PRAIRIE,Conservative Party of Canada,56,33,48
2006,PRAIRIE,First Peoples National Party of Canada,56,0,0
2006,PRAIRIE,Green Party of Canada,56,3,0
2006,PRAIRIE,Liberal Party of Canada,56,11,5
2006,PRAIRIE,Marijuana Party,56,0,0
2006,PRAIRIE,Marxist-Leninist Party of Canada,56,0,0
2006,PRAIRIE,New Democratic Party,56,9,3
2006,PRAIRIE,No affiliation to a recognised party,56,0,0
2006,PRAIRIE,Progressive Canadian Party,56,0,0
2006,PRAIRIE,Western Block Party,56,0,0
2006,QC,Bloc Québécois,75,34,51
2006,QC,Canadian Action Party,75,0,0
2006,QC,Christian Heritage Party of Canada,75,0,0
2006,QC,Communist Party of Canada,75,0,0
2006,QC,Conservative Party of Canada,75,19,10
2006,QC,Green Party of Canada,75,0,0
2006,QC,Liberal Party of Canada,75,16,13
2006,QC,Libertarian Party of Canada,75,0,0
2006,QC,Marijuana Party,75,0,0
2006,QC,Marxist-Leninist Party of Canada,75,0,0
2006,QC,New Democratic Party,75,6,0
2006,QC,No affiliation to a recognised party,75,0,1
2006,QC,Progressive Canadian Party,75,0,0
2006,TERRITORIES,Conservative Party of Canada,3,1,0
2006,TERRITORIES,Green Party of Canada,3,0,0
2006,TERRITORIES,Liberal Party of Canada,3,1,2
2006,TERRITORIES,Marijuana Party,3,0,0
2006,TERRITORIES,New Democratic Party,3,1,1
2006,TERRITORIES,No affiliation to a recognised party,3,0,0
2008,ATLANTIC,Canadian Action Party,32,0,0
2008,ATLANTIC,Christian Heritage Party of Canada,32,0,0
2008,ATLANTIC,Conservative Party of Canada,32,10,10
2008,ATLANTIC,Green Party of Canada,32,2,0
2008,ATLANTIC,Liberal Party of Canada,32,12,17
2008,ATLANTIC,Marijuana Party,32,0,0
2008,ATLANTIC,Marxist-Leninist Party of Canada,32,0,0
2008,ATLANTIC,New Democratic Party,32,8,4
2008,ATLANTIC,Newfoundland and Labrador First Party,32,0,0
2008,ATLANTIC,No affiliation to a recognised party,32,0,1
2008,ATLANTIC,Progressive Canadian Party,32,0,0
2008,BC,Canadian Action Party,36,0,0
2008,BC,Christian Heritage Party of Canada,36,0,0
2008,BC,Communist Party of Canada,36,0,0
2008,BC,Conservative Party of Canada,36,17,22
2008,BC,Green Party of Canada,36,3,0
2008,BC,Liberal Party of Canada,36,7,5
2008,BC,Libertarian Party of Canada,36,0,0
2008,BC,Marijuana Party,36,0,0
2008,BC,Marxist-Leninist Party of Canada,36,0,0
2008,BC,New Democratic Party,36,9,9
2008,BC,No affiliation to a recognised party,36,0,0
2008,BC,Progressive Canadian Party,36,0,0
2008,BC,Western Block Party,36,0,0
2008,BC,Work Less Party,36,0,0
2008,NATIONAL,Animal Alliance Environment Voters Party of Canada,106,0,0
2008,NATIONAL,Bloc Québécois,75,30,49
2008,NATIONAL,Canadian Action Party,32,0,0
2008,NATIONAL,Christian Heritage Party of Canada,32,0,0
2008,NATIONAL,Communist Party of Canada,36,0,0
2008,NATIONAL,Conservative Party of Canada,32,121,143
2008,NATIONAL,First Peoples National Party of Canada,106,0,0
2008,NATIONAL,Green Party of Canada,32,17,0
2008,NATIONAL,Liberal Party of Canada,32,84,77
2008,NATIONAL,Libertarian Party of Canada,36,0,0
2008,NATIONAL,Marijuana Party,32,0,0
2008,NATIONAL,Marxist-Leninist Party of Canada,32,0,0
2008,NATIONAL,New Democratic Party,32,56,37
2008,NATIONAL,Newfoundland and Labrador First Party,32,0,0
2008,NATIONAL,No affiliation to a recognised party,32,0,2
2008,NATIONAL,People's Political Power Party of Canada,56,0,0
2008,NATIONAL,Progressive Canadian Party,32,0,0
2008,NATIONAL,Western Block Party,36,0,0
2008,NATIONAL,Work Less Party,36,0,0
2008,NATIONAL,neorhino.ca,75,0,0
2008,ON,Animal Alliance Environment Voters Party of Canada,106,0,0
2008,ON,Canadian Action Party,106,0,0
2008,ON,Christian Heritage Party of Canada,106,0,0
2008,ON,Communist Party of Canada,106,0,0
2008,ON,Conservative Party of Canada,106,42,51
2008,ON,First Peoples National Party of Canada,106,0,0
